104404, 澎湃新闻12月26日17:53关注确定不再关注此人吗确定取消权健系传销旧案：束昱辉下属发展五千下线，升级后可全球分红澎湃新闻见习记者王启帆深陷“帝国阴影”质疑的权健，终于开腔回应,涉嫌传销,权健
103064," 蓟县人民法院定于2018年03月16日09时00分在第九法庭审理杨连合,唐山市联合盛畜禽肉业有限公司非法吸收公众存款罪一案",涉嫌非法集资,唐山市联合盛畜禽肉业有限公司
212915,龙宇燃油:兴证资管拟清仓减持5.5%股份穆迪下调俄罗斯信用评级,评级调整,俄罗斯
200124,天音控股(000829)今起临时停牌 重大事项未披露畅联股份:股东拟合计减持不超5.19%股份,信批违规,天音控股
206875,田园婆婆(838127)因治理不规范、信批不及时遭风险提示锦龙股份(000712)股东减持610万股 套现逾亿,信批违规,田园婆婆
102974, 日前，自称三年内将进入全球500强公司的香港世界通国际科技有限公司的传销骗局被揭穿，IT版“庞氏骗局”的招数陆续浮出水面,涉嫌传销,香港世界通国际科技有限公司
103678, 关于滨州义乌国际商贸城（滨州金义置业公司）董事及法人涉嫌集资诈骗永鑫投资咨询有限公司（网络P2P平台名称：永鑫创投）由《滨州市金义置业公司》董事及法人楼兵创办，利用网络非法吸收集资诈骗，大肆敛取钱财,涉嫌非法集资,永鑫创投
104691, 12月25日起，由“丁香医生”发布的《百亿保健帝国权健，和它阴影下的中国家庭》一文在网络热传，文章直指权健涉嫌虚假宣传、销售模式涉嫌传销等问题,涉嫌传销,权健
201113,*ST九龙(600555)短线交易案发回重审贝因美(002570)三年三任董事长辞职管理层波动引担忧,交易违规,*ST九龙
205254,冀东水泥(000401)、*ST 冀装(000856)实际控制人变更为北京国资委高盛曲线减持获利高达5倍 双汇发展（000895）披露失职是否修正两年财报就可了事,实控人股东变更,冀东水泥
104549, 秦学明、秦学东加入的传销组织“善心汇”，全称“深圳市善心汇文化传播有限公司”,涉嫌传销,善心汇
104857, 2019年1月1日，天津市公安机关对权健自然医学科技发展有限公司涉嫌组织、领导传销活动罪和虚假广告罪立案侦查,涉嫌传销,权健自然医学科技发展有限公司
206594,好想你(002582)上半年关店133家 净利润下降15.72%双汇发展(000895)称冷鲜肉抽检合格,业绩下滑,好想你
207243,博济医药业绩大变脸引造假质疑必和必拓CEO高瑞思计划5月份离职野村调降美银评级升小摩评级,评级调整,美银
212525,北陆药业(300016)遭控股股东减持705万股方正证券(601901)：民族证券名誉董事长赵大建失联,不能履职,方正证券
212819,小摩高管辞职 疑涉美调查雇佣唐双宁张曙光子女莲花味精(600186)实际控制人将变更,实控人股东变更,莲花味精
200392,ST四环(000605)产品质量存隐患 召回+停产整顿双管齐下能否奏效华夏基金卷入内幕交易嫌疑案,交易违规,华夏基金
206429,标普下调西班牙银行信用评级携程网被疑储存用户信用卡信息 存在泄露风险,评级调整,西班牙银行
207841,时空客(831335)因资不抵债而面临破产遭风险提示悦丰农科因信息披露违规遭自律监管,信批违规,悦丰农科
103334, 据澎湃新闻此前报道，2017年4月28日，浙江金华东阳市公安局微博发布通报称，鼎立控股集团股份有限公司因涉嫌非法吸收公众存款，相关负责人已被警方采取强制措施，相关案情正在调查之中,涉嫌违法,鼎立控股集团股份有限公司
204400,佛塑股份(000973)暴涨遭减持 MBO股东再套现7000万直击庭审现场:酒鬼酒(000799)亿元资金“丢失”案一审宣判,资金账户风险,酒鬼酒
104655, 山东省高唐县人民法院认为，二被告单位伙同被告人樊正安违反国家金融管理法律规定，未经有关部门依法批准吸收资金，通过散发宣传彩页、到赛雅等公司参观考察等途径向社会不特定对象公开宣传，并承诺在一定期限内还本付息，其行为均构成非法吸收公众存款罪；被告人于西明、苏银霞作为源大公司直接负责的主管人员，被告人于家乐作为源大公司直接责任人员，被告人张振永作为赛雅公司直接负责的主管人员，被告人程笑作为赛雅公司的直接责任人员，其行为均构成非法吸收公众存款罪,涉嫌非法集资,源大公司
102613, 【@年轻人，传销OR直销，二者区别你是否真的知道？】近日，权健、华林等公司因涉嫌传销被陆续起底，他们的“直销”背后，到底藏着什么秘密？你知道怎么辨别传销和直销吗？“投资返利”“虚拟币”“微商营销”…层出不穷的新型传销手法，你能一眼辨明吗？戳图了解↓↓高学历也容易被骗，转存提高警惕！...全文,涉嫌传销,华林
211828,日本高田公司股价暴跌 或申请破产保护解禁股压垮美都控股(600175) 增发股东携手出逃,不能履职,美都控股
200204,泰胜风能(300129)实际控制人成员减持1600万股天目药业(600671)信披违规调查完毕 多名高管受罚,信批违规,天目药业
207357,冀东水泥(000401)因重组交易结构复杂 申请股票延期复牌*欣泰(300372)9跌停后:创势翔产品或清盘 掌门人清仓出走,重组失败,冀东水泥
105548,【“快鹿系”集资诈骗案一审宣判快鹿集团被判处罚金15亿】16日上午，“快鹿系”集资诈骗案依法公开宣判：对快鹿集团、东虹桥小贷公司、东虹桥担保公司分别以集资诈骗罪判处罚金人民币十五亿元、二亿元；对黄家骝、韦炎平以集资诈骗罪判处无期徒刑，并处罚金；对徐琪以集资诈骗罪、非法吸收公众存款罪...全文,涉嫌非法集资,快鹿
200379,东方明珠(600832)20日将摘牌 股票终止上市*ST昌九(600228)面临巨量减持 股价暴跌疑消息提前泄露穆迪下调6家德国银行评级,评级调整,德国银行
204240,独董齐否决山水文化(600234)重组夭折 乙肝疫苗项目被重庆啤酒(600132)甩卖未能按时披露2017年年报 *ST康达遭深交所公开谴责年度业绩巨亏22亿元 金龙机电“被动举牌”的股东想要减持,信批违规,*ST康达
208270,钱宝网控制人张小雷涉嫌违法犯罪 向南京警方投案自首黔源电力(002039)第二大股东减持1%,不能履职,钱宝网
210376,ST方源(600656)股民诉其侵犯股东权益金叶珠宝(000587):实际控制人变更为朱要文合康变频(300048)副总经理兼人力资源总监辞职,实控人股东变更,金叶珠宝
105690,2016年7月6日，北京法院彼时审理的最大非法集资案“华融普银案”在北京朝阳法院一审开庭审理,涉嫌非法集资,华融普银
210539,账号被盗余额不翼而飞 用户质疑当当网认证存漏洞光大证券(601788)内幕交易案审理或遭遇法律“空白”华英农业(002321)股东减持170万股占股本0.4%,交易违规,光大证券
208303,银信科技(300231)遭股东减持630万股 套现6804万标普调降俄气Gazprom评级至BBB-威华股份(002240)稀土梦碎疑云 大股东“提前”减持被质疑,评级调整,Gazprom
208985,龙门教育实际控制人明旻减持300万股*ST新集(601918)主体评级被下调至AA-新课堂财务总监王恂辞职,评级调整,*ST新集
106174,几经诉讼终见希望[[+_+]]项目停工后的烂尾楼2015年1月6日，梁明金代表新苑公司向绵阳市中级人民法院提起诉讼，要求金涛公司支付工程进度款67879102元等,涉嫌违法,金涛公司
205379,威华股份(002240)周祎辞去副总职务 将继续留任公司担任董事兰生股份:近期减持海通证券1306万股 净收益约5106万元瑞银集团:欧元、澳元、加元短线交易策略,交易违规,瑞银集团
103546, 而就在去年安保保险集团的董事长兼CEO吴小晖因犯集资诈骗罪、职务侵占罪数罪被调查,涉嫌非法集资,安保保险集团
203469,今年业绩压舱石已定 苏宁易购将继续减持阿里不超766万股山推股份(000680)承认擅自更改一季报 专家称涉嫌信披违规机构抛售国海证券(000750)700万股,信批违规,山推股份
200726,太极集团(600129)三度出手减持1%桐君阁(000591)股权碧桂园打太极回应信披违规甲骨文宣布CEO埃里森辞职 将担任执行董事长,信批违规,碧桂园
201413,深交所26日终止白云山A(000522)上市 股东获47%套利空间因涉嫌信息披露违法违规 佛山照明(000541)遭调查 股价触跌停杭齿前进(601177)股东减持2000万股 占股本5%,信批违规,佛山照明
210899,欣龙控股(000955)因涉嫌信披违法违规遭证监会立案调查海峡股份(002320)一日三高管离职 业绩不振控股股东套现近亿,信批违规,欣龙控股
207865,三维丝(300056)净利下滑七成 控股股东窗口期前减持350万股唯品会承认售假茅台:涉嫌人员已被刑拘,业绩下滑,三维丝
208457,ST银广夏(000557)重整获法院正式受理 因核查相关重组传闻今起停牌海信科龙(000921)未披露重大事项 交易中临停,信批违规,海信科龙
203440,中国人寿(601628)减持冀东水泥(000401)1%股份国泰君安国际董事局主席阎峰已失联多日经纬电材(300120)股东减持200万股 套现1730万,不能履职,国泰君安国际
209560,农银汇理消费主题二季度净值下降1.24% 减持国药一致交行信用卡电话改密码存漏洞 方便小偷,业绩下滑,农银汇理
102054, 10.普陀（6起）近期，上海市公安局普陀分局对6起涉嫌非法吸收公众存款的案件立案侦查，案件情况通报如下：2018年6月27日，上海卓妍投资管理有限公司法定代表人周某向公安机关投案自首，称其公司通过设立“金球所”理财平台，在全国范围内向社会不特定公众非法吸收公众存款，已产生巨大资金缺口导致无法兑付投资人本息,涉嫌非法集资,金球所
202772,因未披露年报 晨光电缆(834639)被主办券商风险提示浙富控股:对副总裁免职,信批违规,晨光电缆
212170,详解红宇新材(300345)家族式增发:重组失败催生高层定增控股格力地产(600185)子公司减持格力电器(000651)0.91%股份 套现8.16亿四方股份(601126)副总裁高秀环因工作变动辞职,重组失败,红宇新材
203499,亚玛顿(002623)  股东违规短线交易阳煤化工(600691)疯狂造假谁来“担责”天目药业(600671)遭股东大宗交易减持4.106%股份,交易违规,亚玛顿
209597,华联控股11名高管减持刹车改增持 二股东提议“罢免董事长”初衷不改金宇集团(600201)再推定增方案前次增发终止未及时披露,信批违规,金宇集团
102505, [[+_+]]超越集团非法集资车辆清单贷款诈骗2.4亿元超越集团无力兑付集资款、严重资不抵债后，杨清河明知超越集团背负巨额债务，没有偿还能力，隐瞒上述事实，于2013年6月编造归还建设彰德府威尼斯印象(彰德府购物中心)一期股东借款的虚假理由，使用虚假的财务报表和三方监管协议，使用非法集资款建设的涉案赃物不动产做抵押，以安阳彰德府置业有限公司的名义在光大银行郑州黄河路支行贷款1.9亿元,提现困难,超越集团
209109,兴业银行(601166)回应“高管卷30亿潜逃”:未发现银行资金卷入*ST东数(002248)实际控制人违规减持存隐情,不能履职,兴业银行
